userId,rarity_count
70582,3
70585,3
70586,3
70590,3
70602,3
70621,3
70640,3
70653,3
70661,3
70664,3
70665,3
70677,3
70685,3
70690,3
70717,3
70721,3
70722,3
70725,3
70737,3
70741,3
70742,3
70775,3
70781,3
70787,3
70792,3
70796,3
70799,3
70806,3
70810,3
70811,3
70812,3
70817,3
70833,3
70834,3
70847,3
70855,3
70857,3
70862,3
70864,3
70879,3
70883,3
70895,3
70927,3
70931,3
70932,3
70936,3
70939,3
70946,3
70951,3
70952,3
70953,3
70966,3
70983,3
70985,3
71005,3
71008,3
71016,3
71026,3
71027,3
71037,3
71057,3
71061,3
71093,3
71141,3
71143,3
71144,3
71155,3
71162,3
71191,3
71197,3
71204,3
71215,3
71238,3
71246,3
71249,3
71266,3
71267,3
71306,3
71332,3
71347,3
71375,3
71380,3
71383,3
71430,3
71448,3
71468,3
71476,3
71497,3
71500,3
71501,3
71506,3
71508,3
71515,3
71522,3
71540,3
71552,3
71557,3
71570,3
71574,3
71600,3
71612,3
71623,3
71641,3
71677,3
71685,3
71686,3
71717,3
71724,3
71744,3
71766,3
71767,3
71771,3
71812,3
71822,3
71834,3
71839,3
71862,3
71874,3
71884,3
71885,3
71900,3
71911,3
71928,3
71939,3
71946,3
71967,3
71975,3
71978,3
71983,3
71994,3
71999,3
72000,3
72004,3
72013,3
72017,3
72018,3
72053,3
72058,3
72064,3
72067,3
72087,3
72097,3
72102,3
72109,3
72111,3
72112,3
72113,3
72123,3
72139,3
72157,3
72165,3
72167,3
72186,3
72194,3
72204,3
72206,3
72223,3
72224,3
72232,3
72235,3
72244,3
72251,3
72256,3
72258,3
72263,3
72278,3
72281,3
72284,3
72298,3
72299,3
72366,3
72382,3
72388,3
72409,3
72413,3
72433,3
72440,3
72445,3
72451,3
72466,3
72468,3
72475,3
72477,3
72486,3
72492,3
72501,3
72509,3
72511,3
72531,3
72536,3
72546,3
72566,3
72568,3
72583,3
72587,3
72593,3
72595,3
72596,3
72619,3
72625,3
72626,3
72627,3
72648,3
72650,3
72652,3
72670,3
72718,3
72723,3
72725,3
72729,3
72737,3
72749,3
72773,3
72780,3
72784,3
72788,3
72801,3
72832,3
72834,3
72874,3
72880,3
72900,3
72901,3
72944,3
72952,3
72955,3
72966,3
72973,3
73007,3
73034,3
73036,3
73042,3
73062,3
73067,3
73083,3
73089,3
73112,3
73120,3
73130,3
73138,3
73143,3
73145,3
73154,3
73160,3
73177,3
73178,3
73190,3
73216,3
73230,3
73246,3
73262,3
73264,3
73268,3
73307,3
73311,3
73314,3
73315,3
73334,3
73372,3
73392,3
73397,3
73400,3
73406,3
73454,3
73484,3
73485,3
73496,3
73504,3
73550,3
73551,3
73559,3
73563,3
73565,3
73573,3
73588,3
73589,3
73592,3
73594,3
73615,3
73617,3
73618,3
73654,3
73657,3
73665,3
73670,3
73672,3
73673,3
73683,3
73688,3
73697,3
73704,3
73716,3
73720,3
73721,3
73740,3
73750,3
73754,3
73769,3
73781,3
73798,3
73799,3
73826,3
73844,3
73854,3
73858,3
73860,3
73875,3
73878,3
73879,3
73891,3
73899,3
73904,3
73906,3
73910,3
73916,3
73930,3
73935,3
73936,3
73937,3
73952,3
73956,3
73958,3
73959,3
73963,3
73968,3
73984,3
74001,3
74005,3
74020,3
74028,3
74031,3
74035,3
74036,3
74042,3
74054,3
74058,3
74062,3
74067,3
74082,3
74091,3
74114,3
74120,3
74124,3
74135,3
74139,3
74153,3
74160,3
74176,3
74185,3
74201,3
74202,3
74216,3
74233,3
74243,3
74250,3
74253,3
74254,3
74258,3
74271,3
74272,3
74281,3
74283,3
74310,3
74314,3
74319,3
74325,3
74345,3
74347,3
74348,3
74352,3
74358,3
74388,3
74389,3
74391,3
74393,3
74403,3
74415,3
74418,3
74424,3
74455,3
74457,3
74470,3
74502,3
74518,3
74530,3
74546,3
74547,3
74552,3
74553,3
74561,3
74562,3
74588,3
74606,3
74607,3
74609,3
74611,3
74620,3
74623,3
74625,3
74639,3
74641,3
74653,3
74681,3
74699,3
74701,3
74720,3
74730,3
74745,3
74747,3
74756,3
74771,3
74778,3
74787,3
74788,3
74796,3
74801,3
74810,3
74811,3
74813,3
74820,3
74821,3
74854,3
74864,3
74871,3
74883,3
74897,3
74904,3
74908,3
74911,3
74920,3
74921,3
74936,3
74943,3
74947,3
74964,3
74968,3
74978,3
74984,3
74988,3
74995,3
75013,3
75022,3
75024,3
75035,3
75037,3
75041,3
75058,3
75081,3
75100,3
75136,3
75164,3
75173,3
75197,3
75209,3
75236,3
75247,3
75250,3
75267,3
75269,3
75294,3
75301,3
75332,3
75333,3
75337,3
75357,3
75360,3
75362,3
75364,3
75368,3
75369,3
75377,3
75386,3
75389,3
75390,3
75392,3
75397,3
75398,3
75411,3
75419,3
75423,3
75436,3
75443,3
75450,3
75456,3
75459,3
75467,3
75471,3
75477,3
75485,3
75489,3
75495,3
75496,3
75499,3
75500,3
75511,3
75514,3
75547,3
75602,3
75610,3
75626,3
75647,3
75660,3
75665,3
75690,3
75702,3
75705,3
75728,3
75740,3
75758,3
75759,3
75783,3
75788,3
75793,3
75809,3
75818,3
75824,3
75834,3
75835,3
75836,3
75857,3
75865,3
75897,3
75910,3
75912,3
75916,3
75925,3
75930,3
75934,3
75953,3
75958,3
75963,3
75982,3
75988,3
76014,3
76023,3
76033,3
76043,3
76064,3
76078,3
76084,3
76087,3
76100,3
76114,3
76136,3
76145,3
76180,3
76199,3
76202,3
76214,3
76221,3
76225,3
76230,3
76237,3
76238,3
76245,3
76294,3
76299,3
76314,3
76315,3
76334,3
76349,3
76356,3
76362,3
76376,3
76380,3
76394,3
76399,3
76406,3
76409,3
76411,3
76415,3
76421,3
76425,3
76432,3
76440,3
76455,3
76459,3
76460,3
76470,3
76483,3
76536,3
76558,3
76562,3
76564,3
76567,3
76573,3
76583,3
76585,3
76594,3
76600,3
76608,3
76612,3
76625,3
76631,3
76633,3
76642,3
76650,3
76660,3
76668,3
76701,3
76718,3
76723,3
76725,3
76743,3
76750,3
76753,3
76756,3
76762,3
76764,3
76767,3
76770,3
76778,3
76787,3
76791,3
76804,3
76828,3
76833,3
76838,3
76843,3
76852,3
76853,3
76880,3
76881,3
76885,3
76907,3
76911,3
76913,3
76916,3
76917,3
76919,3
76928,3
76932,3
76949,3
76963,3
76974,3
76978,3
76986,3
77028,3
77031,3
77036,3
77054,3
77074,3
77092,3
77097,3
77102,3
77114,3
77134,3
77141,3
77144,3
77164,3
77167,3
77174,3
77189,3
77191,3
77192,3
77207,3
77208,3
77212,3
77220,3
77232,3
77243,3
77255,3
77256,3
77257,3
77266,3
77273,3
77275,3
77277,3
77290,3
77292,3
77298,3
77307,3
77327,3
77332,3
77333,3
77354,3
77377,3
77402,3
77408,3
77410,3
77436,3
77443,3
77451,3
77488,3
77494,3
77554,3
77561,3
77578,3
77579,3
77592,3
77610,3
77613,3
77625,3
77641,3
77646,3
77654,3
77658,3
77659,3
77679,3
77698,3
77731,3
77742,3
77744,3
77750,3
77752,3
77758,3
77760,3
77764,3
77765,3
77771,3
77778,3
77779,3
77780,3
77793,3
77801,3
77820,3
77833,3
77845,3
77856,3
77863,3
77893,3
77910,3
77915,3
77916,3
77927,3
77934,3
77960,3
77989,3
77996,3
78023,3
78025,3
78035,3
78043,3
78045,3
78050,3
78059,3
78078,3
78106,3
78124,3
78157,3
78158,3
78172,3
78177,3
78185,3
78186,3
78187,3
78230,3
78231,3
78240,3
78243,3
78278,3
78281,3
78314,3
78318,3
78320,3
78321,3
78332,3
78339,3
78348,3
78364,3
78365,3
78371,3
78375,3
78381,3
78404,3
78405,3
78423,3
78436,3
78447,3
78456,3
78465,3
78482,3
78496,3
78529,3
78563,3
78573,3
78580,3
78583,3
78595,3
78599,3
78602,3
78606,3
78618,3
78646,3
78648,3
78655,3
78660,3
78748,3
78775,3
78820,3
78840,3
78849,3
78858,3
78868,3
78869,3
78872,3
78876,3
78879,3
78883,3
78890,3
78910,3
78914,3
78927,3
78938,3
78939,3
78951,3
78957,3
78966,3
78973,3
78976,3
78984,3
79032,3
79035,3
79052,3
79057,3
79059,3
79063,3
79076,3
79078,3
79094,3
79103,3
79105,3
79107,3
79116,3
79122,3
79136,3
79142,3
79167,3
79181,3
79246,3
79254,3
79255,3
79274,3
79287,3
79320,3
79331,3
79336,3
79350,3
79354,3
79358,3
79359,3
79366,3
79367,3
79382,3
79384,3
79387,3
79396,3
79407,3
79413,3
79431,3
79445,3
79454,3
79463,3
79467,3
79468,3
79470,3
79489,3
79492,3
79497,3
79507,3
79523,3
79531,3
79536,3
79553,3
79555,3
79564,3
79578,3
79582,3
79625,3
79648,3
79683,3
79699,3
79715,3
79738,3
79742,3
79781,3
79782,3
79809,3
79812,3
79836,3
79850,3
79898,3
79901,3
79905,3
79911,3
79915,3
79929,3
79939,3
79945,3
79946,3
79952,3
79976,3
79998,3
80004,3
80007,3
80018,3
80034,3
80044,3
80052,3
80061,3
80065,3
80102,3
80112,3
80133,3
80140,3
80142,3
80143,3
80155,3
80162,3
80163,3
80173,3
80176,3
80189,3
80192,3
80198,3
80213,3
80243,3
80245,3
80249,3
80263,3
80266,3
80283,3
80290,3
80303,3
80304,3
80309,3
80315,3
80316,3
80323,3
80343,3
80354,3
80371,3
80385,3
80395,3
80411,3
80423,3
80432,3
80463,3
80468,3
80474,3
80494,3
80508,3
80511,3
80518,3
80532,3
80538,3
80539,3
80541,3
80571,3
80573,3
80599,3
80623,3
80627,3
80650,3
80654,3
80668,3
80671,3
80675,3
80676,3
80686,3
80689,3
80699,3
80702,3
80707,3
80728,3
80753,3
80764,3
80766,3
80800,3
80808,3
80831,3
80839,3
80885,3
80886,3
80903,3
80909,3
80913,3
80923,3
80941,3
80945,3
80946,3
80949,3
80966,3
80975,3
80979,3
80980,3
80981,3
80990,3
80998,3
81008,3
81015,3
81016,3
81018,3
81024,3
81029,3
81042,3
81070,3
81075,3
81088,3
81117,3
81131,3
81145,3
81146,3
81152,3
81163,3
81164,3
81167,3
81177,3
81212,3
81217,3
81223,3
81240,3
81260,3
81261,3
81284,3
81297,3
81303,3
81312,3
81323,3
81331,3
81342,3
81359,3
81361,3
81372,3
81378,3
81381,3
81404,3
81406,3
81407,3
81419,3
81422,3
81435,3
81436,3
81437,3
81442,3
81451,3
81457,3
81471,3
81474,3
81508,3
81540,3
81549,3
81567,3
81585,3
81593,3
81602,3
81628,3
81632,3
81635,3
81646,3
81661,3
81689,3
81697,3
81701,3
81706,3
81726,3
81741,3
81745,3
81747,3
81749,3
81774,3
81802,3
81837,3
81850,3
81866,3
81891,3
81898,3
81900,3
81905,3
81956,3
81960,3
82002,3
82055,3
82057,3
82082,3
82091,3
82120,3
82123,3
82136,3
82149,3
82151,3
82158,3
82193,3
82196,3
82199,3
82213,3
82232,3
82235,3
82265,3
82267,3
82268,3
82277,3
82286,3
82291,3
82298,3
82315,3
82318,3
82319,3
82327,3
82333,3
82356,3
82367,3
82373,3
82391,3
82397,3
82407,3
82414,3
82417,3
82429,3
82430,3
82447,3
82467,3
82478,3
82484,3
82488,3
82516,3
82519,3
82530,3
82531,3
82538,3
82542,3
82568,3
82596,3
82597,3
82621,3
82630,3
82646,3
82659,3
82661,3
82687,3
82694,3
82699,3
82700,3
82705,3
82713,3
82730,3
82735,3
82743,3
82747,3
82748,3
82749,3
82752,3
82759,3
82762,3
82764,3
82801,3
82802,3
82810,3
82811,3
82812,3
82825,3
82829,3
82838,3
82867,3
82871,3
82873,3
82914,3
82929,3
82941,3
82965,3
82994,3
82997,3
83018,3
83024,3
83025,3
83029,3
83032,3
83059,3
83075,3
83089,3
83100,3
83116,3
83117,3
83135,3
83140,3
83161,3
83189,3
83222,3
83253,3
83254,3
83257,3
83264,3
83267,3
83272,3
83281,3
83282,3
83300,3
83326,3
83346,3
83357,3
83374,3
83376,3
83389,3
83397,3
83402,3
83410,3
83425,3
83437,3
83443,3
83450,3
83467,3
83472,3
83491,3
83495,3
83504,3
83506,3
83515,3
83559,3
83569,3
83578,3
83579,3
83587,3
83592,3
83610,3
83615,3
83623,3
83625,3
83629,3
83644,3
83647,3
83675,3
83676,3
83680,3
83711,3
83725,3
83726,3
83734,3
83748,3
83772,3
83773,3
83802,3
83804,3
83813,3
83820,3
83824,3
83831,3
83837,3
83838,3
83845,3
83847,3
83858,3
83878,3
83882,3
83883,3
83892,3
83894,3
83923,3
83931,3
83939,3
83945,3
83949,3
83951,3
83952,3
83959,3
83962,3
83988,3
83998,3
84000,3
84002,3
84011,3
84016,3
84021,3
84025,3
84033,3
84036,3
84038,3
84077,3
84100,3
84111,3
84125,3
84130,3
84144,3
84147,3
84157,3
84190,3
84206,3
84208,3
84214,3
84218,3
84221,3
84228,3
84235,3
84238,3
84257,3
84262,3
84275,3
84281,3
84294,3
84299,3
84304,3
84321,3
84351,3
84366,3
84378,3
84385,3
84392,3
84397,3
84407,3
84409,3
84412,3
84440,3
84453,3
84456,3
84472,3
84492,3
84498,3
84504,3
84509,3
84518,3
84545,3
84565,3
84567,3
84574,3
84586,3
84588,3
84612,3
84625,3
84626,3
84630,3
84690,3
84693,3
84695,3
84708,3
84715,3
84717,3
84724,3
84725,3
84728,3
84741,3
84746,3
84751,3
84754,3
84768,3
84784,3
84798,3
84835,3
84837,3
84850,3
84851,3
84859,3
84870,3
84880,3
84890,3
84908,3
84912,3
84928,3
84930,3
84959,3
84962,3
84973,3
84981,3
84987,3
85004,3
85010,3
85011,3
85023,3
85039,3
85049,3
85066,3
85073,3
85077,3
85082,3
85096,3
85120,3
85127,3
85130,3
85143,3
85151,3
85155,3
85166,3
85179,3
85194,3
85210,3
85212,3
85220,3
85234,3
85236,3
85258,3
85263,3
85273,3
85286,3
85300,3
85311,3
85312,3
85313,3
85321,3
85341,3
85342,3
85344,3
85346,3
85387,3
85399,3
85405,3
85419,3
85421,3
85427,3
85440,3
85446,3
85447,3
85449,3
85465,3
85475,3
85495,3
85498,3
85507,3
85538,3
85542,3
85545,3
85548,3
85549,3
85565,3
85568,3
85573,3
85576,3
85584,3
85589,3
85595,3
85596,3
85598,3
85615,3
85621,3
85634,3
85647,3
85651,3
85663,3
85664,3
85677,3
85680,3
85709,3
85710,3
85724,3
85749,3
85765,3
85769,3
85773,3
85779,3
85780,3
85797,3
85822,3
85829,3
85861,3
85926,3
85935,3
85945,3
85953,3
85961,3
85974,3
85976,3
86021,3
86025,3
86026,3
86031,3
86036,3
86037,3
86044,3
86050,3
86052,3
86054,3
86062,3
86069,3
86078,3
86087,3
86105,3
86110,3
86114,3
86119,3
86121,3
86125,3
86128,3
86152,3
86167,3
86168,3
86188,3
86197,3
86201,3
86203,3
86222,3
86224,3
86273,3
86280,3
86282,3
86285,3
86310,3
86324,3
86334,3
86338,3
86355,3
86362,3
86363,3
86370,3
86374,3
86380,3
86394,3
86398,3
86404,3
86409,3
86414,3
86416,3
86427,3
86430,3
86443,3
86450,3
86477,3
86481,3
86486,3
86496,3
86499,3
86510,3
86525,3
86530,3
86533,3
86537,3
86538,3
86555,3
86565,3
86566,3
86567,3
86571,3
86578,3
86613,3
86634,3
86641,3
86642,3
86645,3
86655,3
86658,3
86667,3
86675,3
86678,3
86684,3
86720,3
86730,3
86735,3
86737,3
86743,3
86745,3
86764,3
86769,3
86773,3
86775,3
86783,3
86785,3
86788,3
86819,3
86823,3
86826,3
86836,3
86864,3
86869,3
86880,3
86891,3
86895,3
86902,3
86903,3
86904,3
86906,3
86909,3
86914,3
86915,3
86920,3
86929,3
86941,3
86954,3
86970,3
86971,3
86979,3
86994,3
87000,3
87011,3
87021,3
87052,3
87057,3
87061,3
87095,3
87098,3
87100,3
87129,3
87130,3
87131,3
87142,3
87148,3
87149,3
87159,3
87160,3
87162,3
87179,3
87180,3
87191,3
87196,3
87199,3
87201,3
87208,3
87211,3
87219,3
87222,3
87242,3
87247,3
87256,3
87265,3
87290,3
87298,3
87303,3
87344,3
87352,3
87357,3
87363,3
87379,3
87383,3
87398,3
87404,3
87405,3
87412,3
87421,3
87423,3
87447,3
87475,3
87498,3
87502,3
87511,3
87518,3
87568,3
87591,3
87596,3
87601,3
87609,3
87618,3
87649,3
87650,3
87668,3
87677,3
87720,3
87726,3
87729,3
87737,3
87751,3
87763,3
87769,3
87777,3
87789,3
87793,3
87797,3
87828,3
87832,3
87850,3
87859,3
87861,3
87868,3
87875,3
87884,3
87886,3
87888,3
87904,3
87922,3
87928,3
87934,3
87938,3
87944,3
87956,3
87962,3
87964,3
87990,3
87997,3
87999,3
88012,3
88033,3
88035,3
88036,3
88044,3
88047,3
88052,3
88080,3
88101,3
88108,3
88115,3
88124,3
88125,3
88146,3
88155,3
88160,3
88164,3
88174,3
88188,3
88195,3
88213,3
88221,3
88229,3
88244,3
88253,3
88257,3
88265,3
88269,3
88277,3
88278,3
88305,3
88338,3
88343,3
88347,3
88384,3
88394,3
88411,3
88441,3
88458,3
88463,3
88479,3
88480,3
88490,3
88498,3
88507,3
88522,3
88535,3
88547,3
88551,3
88566,3
88568,3
88576,3
88580,3
88589,3
88596,3
88597,3
88612,3
88639,3
88645,3
88671,3
88676,3
88683,3
88687,3
88695,3
88697,3
88698,3
88704,3
88713,3
88723,3
88732,3
88740,3
88744,3
88775,3
88795,3
88798,3
88807,3
88819,3
88824,3
88830,3
88839,3
88857,3
88859,3
88879,3
88884,3
88902,3
88952,3
88956,3
88989,3
88995,3
89000,3
89009,3
89030,3
89034,3
89066,3
89067,3
89078,3
89087,3
89089,3
89102,3
89110,3
89121,3
89129,3
89138,3
89144,3
89145,3
89151,3
89155,3
89160,3
89174,3
89204,3
89205,3
89208,3
89229,3
89252,3
89255,3
89261,3
89265,3
89272,3
89273,3
89282,3
89300,3
89324,3
89340,3
89356,3
89357,3
89363,3
89381,3
89385,3
89389,3
89429,3
89437,3
89442,3
89443,3
89445,3
89448,3
89450,3
89462,3
89466,3
89467,3
89474,3
89485,3
89489,3
89504,3
89515,3
89522,3
89526,3
89539,3
89548,3
89577,3
89590,3
89595,3
89602,3
89649,3
89661,3
89666,3
89678,3
89681,3
89692,3
89705,3
89707,3
89709,3
89710,3
89727,3
89731,3
89761,3
89764,3
89773,3
89774,3
89777,3
89797,3
89806,3
89810,3
89826,3
89827,3
89834,3
89841,3
89849,3
89869,3
89880,3
89883,3
89889,3
89890,3
89893,3
89916,3
89920,3
89929,3
89934,3
89937,3
89940,3
89942,3
89943,3
89951,3
89952,3
89956,3
89959,3
89965,3
89976,3
89987,3
89990,3
90002,3
90007,3
90036,3
90043,3
90048,3
90075,3
90114,3
90119,3
90123,3
90138,3
90145,3
90153,3
90163,3
90172,3
90189,3
90194,3
90196,3
90201,3
90212,3
90225,3
90226,3
90245,3
90255,3
90283,3
90285,3
90315,3
90335,3
90346,3
90355,3
90362,3
90370,3
90372,3
90379,3
90385,3
90428,3
90434,3
90440,3
90454,3
90460,3
90486,3
90495,3
90503,3
90525,3
90526,3
90529,3
90537,3
90554,3
90557,3
90568,3
90579,3
90585,3
90588,3
90590,3
90592,3
90600,3
90636,3
90639,3
90666,3
90673,3
90674,3
90676,3
90677,3
90687,3
90705,3
90716,3
90720,3
90736,3
90739,3
90741,3
90750,3
90761,3
90763,3
90764,3
90789,3
90815,3
90825,3
90833,3
90857,3
90868,3
90869,3
90874,3
90923,3
90938,3
90980,3
90982,3
90985,3
90987,3
90991,3
91001,3
91018,3
91029,3
91047,3
91048,3
91069,3
91072,3
91108,3
91112,3
91124,3
91135,3
91140,3
91144,3
91145,3
91146,3
91157,3
91162,3
91176,3
91180,3
91181,3
91196,3
91200,3
91220,3
91249,3
91258,3
91262,3
91264,3
91265,3
91275,3
91279,3
91304,3
91347,3
91348,3
91349,3
91384,3
91393,3
91402,3
91406,3
91412,3
91424,3
91436,3
91440,3
91443,3
91454,3
91476,3
91483,3
91498,3
91501,3
91508,3
91515,3
91517,3
91537,3
91548,3
91556,3
91569,3
91572,3
91573,3
91574,3
91600,3
91603,3
91609,3
91627,3
91646,3
91671,3
91677,3
91685,3
91689,3
91690,3
91691,3
91695,3
91707,3
91730,3
91731,3
91733,3
91736,3
91760,3
91769,3
91776,3
91797,3
91799,3
91800,3
91801,3
91810,3
91815,3
91818,3
91825,3
91832,3
91833,3
91839,3
91842,3
91845,3
91878,3
91882,3
91890,3
91907,3
91910,3
91915,3
91936,3
91956,3
91958,3
91963,3
91988,3
91993,3
92003,3
92016,3
92021,3
92055,3
92069,3
92073,3
92081,3
92090,3
92146,3
92148,3
92158,3
92167,3
92176,3
92178,3
92180,3
92183,3
92190,3
92191,3
92204,3
92206,3
92207,3
92227,3
92237,3
92256,3
92265,3
92289,3
92294,3
92302,3
92306,3
92317,3
92323,3
92328,3
92342,3
92348,3
92358,3
92383,3
92392,3
92401,3
92411,3
92462,3
92464,3
92467,3
92475,3
92477,3
92485,3
92503,3
92508,3
92510,3
92514,3
92526,3
92532,3
92585,3
92588,3
92595,3
92599,3
92604,3
92616,3
92619,3
92630,3
92648,3
92653,3
92679,3
92691,3
92695,3
92725,3
92730,3
92732,3
92735,3
92752,3
92771,3
92778,3
92781,3
92785,3
92808,3
92810,3
92813,3
92823,3
92851,3
92857,3
92858,3
92875,3
92876,3
92885,3
92896,3
92897,3
92913,3
92916,3
92971,3
92978,3
92979,3
92989,3
92994,3
92998,3
93000,3
93009,3
93012,3
93016,3
93031,3
93032,3
93048,3
93053,3
93058,3
93076,3
93078,3
93093,3
93102,3
93109,3
93112,3
93124,3
93126,3
93128,3
93150,3
93151,3
93161,3
93183,3
93187,3
93197,3
93211,3
93254,3
93255,3
93265,3
93266,3
93271,3
93277,3
93281,3
93283,3
93287,3
93291,3
93316,3
93326,3
93331,3
93334,3
93339,3
93343,3
93349,3
93357,3
93390,3
93408,3
93443,3
93457,3
93484,3
93487,3
93500,3
93505,3
93563,3
93565,3
93588,3
93590,3
93606,3
93611,3
93637,3
93647,3
93653,3
93660,3
93674,3
93686,3
93695,3
93724,3
93729,3
93731,3
93737,3
93742,3
93743,3
93766,3
93771,3
93781,3
93791,3
93793,3
93795,3
93801,3
93824,3
93825,3
93829,3
93834,3
93841,3
93847,3
93848,3
93850,3
93851,3
93854,3
93871,3
93876,3
93880,3
93884,3
93885,3
93889,3
93892,3
93898,3
93913,3
93930,3
93960,3
93967,3
93973,3
93986,3
93988,3
94001,3
94002,3
94015,3
94017,3
94018,3
94031,3
94037,3
94053,3
94062,3
94064,3
94073,3
94077,3
94082,3
94091,3
94110,3
94122,3
94153,3
94163,3
94175,3
94177,3
94182,3
94183,3
94201,3
94203,3
94210,3
94216,3
94222,3
94225,3
94237,3
94242,3
94250,3
94257,3
94260,3
94264,3
94272,3
94275,3
94286,3
94288,3
94306,3
94319,3
94329,3
94330,3
94333,3
94347,3
94395,3
94416,3
94428,3
94429,3
94444,3
94454,3
94460,3
94464,3
94478,3
94480,3
94488,3
94498,3
94501,3
94509,3
94541,3
94545,3
94552,3
94575,3
94586,3
94588,3
94594,3
94600,3
94604,3
94618,3
94641,3
94650,3
94659,3
94702,3
94703,3
94709,3
94719,3
94736,3
94740,3
94758,3
94760,3
94765,3
94775,3
94783,3
94785,3
94787,3
94812,3
94819,3
94824,3
94860,3
94864,3
94893,3
94904,3
94907,3
94910,3
94924,3
94927,3
94954,3
94959,3
94969,3
94971,3
94972,3
94992,3
95004,3
95005,3
95043,3
95047,3
95049,3
95059,3
95071,3
95077,3
95094,3
95097,3
95102,3
95112,3
95118,3
95157,3
95168,3
95182,3
95194,3
95203,3
95204,3
95221,3
95243,3
95267,3
95271,3
95285,3
95293,3
95297,3
95306,3
95320,3
95324,3
95333,3
95347,3
95359,3
95364,3
95371,3
95393,3
95411,3
95421,3
95427,3
95431,3
95434,3
95435,3
95444,3
95456,3
95506,3
95510,3
95518,3
95525,3
95527,3
95538,3
95542,3
95558,3
95559,3
95560,3
95563,3
95567,3
95570,3
95579,3
95580,3
95611,3
95619,3
95629,3
95636,3
95653,3
95661,3
95683,3
95697,3
95709,3
95710,3
95715,3
95717,3
95731,3
95744,3
95758,3
95773,3
95774,3
95785,3
95798,3
95811,3
95815,3
95820,3
95878,3
95887,3
95889,3
95890,3
95907,3
95913,3
95926,3
95952,3
95954,3
95956,3
95963,3
95964,3
95975,3
95989,3
96010,3
96023,3
96027,3
96046,3
96057,3
96068,3
96079,3
96081,3
96084,3
96087,3
96090,3
96108,3
96112,3
96143,3
96150,3
96171,3
96180,3
96183,3
96196,3
96201,3
96204,3
96243,3
96244,3
96255,3
96273,3
96275,3
96286,3
96293,3
96312,3
96325,3
96328,3
96337,3
96340,3
96355,3
96362,3
96363,3
96365,3
96369,3
96381,3
96384,3
96393,3
96408,3
96416,3
96451,3
96462,3
96463,3
96465,3
96505,3
96508,3
96519,3
96544,3
96555,3
96575,3
96576,3
96592,3
96616,3
96620,3
96628,3
96643,3
96655,3
96658,3
96659,3
96684,3
96688,3
96697,3
96698,3
96700,3
96707,3
96722,3
96729,3
96731,3
96734,3
96749,3
96767,3
96768,3
96769,3
96773,3
96778,3
96780,3
96788,3
96789,3
96790,3
96794,3
96809,3
96814,3
96821,3
96840,3
96868,3
96876,3
96879,3
96885,3
96890,3
96913,3
96921,3
96922,3
96924,3
96944,3
96948,3
96965,3
96969,3
96970,3
96987,3
97005,3
97012,3
97020,3
97032,3
97033,3
97043,3
97045,3
97047,3
97051,3
97067,3
97076,3
97094,3
97102,3
97110,3
97132,3
97150,3
97151,3
97158,3
97175,3
97177,3
97190,3
97205,3
97206,3
97213,3
97214,3
97226,3
97243,3
97253,3
97281,3
97285,3
97335,3
97378,3
97397,3
97405,3
97414,3
97432,3
97436,3
97446,3
97449,3
97472,3
97493,3
97497,3
97499,3
97518,3
97530,3
97537,3
97539,3
97550,3
97551,3
97580,3
97589,3
97591,3
97592,3
97610,3
97616,3
97621,3
97623,3
97638,3
97642,3
97697,3
97707,3
97709,3
97740,3
97743,3
97748,3
97756,3
97761,3
97762,3
97764,3
97766,3
97771,3
97776,3
97781,3
97786,3
97793,3
97794,3
97837,3
97856,3
97868,3
97871,3
97879,3
97883,3
97925,3
97933,3
97942,3
97945,3
97960,3
97978,3
97985,3
97986,3
97998,3
98014,3
98019,3
98021,3
98023,3
98031,3
98048,3
98049,3
98052,3
98076,3
98085,3
98105,3
98120,3
98133,3
98148,3
98169,3
98186,3
98190,3
98196,3
98230,3
98249,3
98296,3
98313,3
98323,3
98324,3
98348,3
98358,3
98360,3
98370,3
98377,3
98384,3
98413,3
98467,3
98485,3
98496,3
98500,3
98511,3
98534,3
98543,3
98547,3
98548,3
98551,3
98552,3
98568,3
98572,3
98577,3
98599,3
98606,3
98620,3
98629,3
98631,3
98669,3
98680,3
98704,3
98706,3
98739,3
98751,3
98780,3
98805,3
98816,3
98827,3
98834,3
98842,3
98860,3
98861,3
98881,3
98884,3
98890,3
98903,3
98917,3
98940,3
98960,3
98967,3
98995,3
98996,3
99008,3
99015,3
99016,3
99017,3
99021,3
99032,3
99040,3
99041,3
99061,3
99069,3
99083,3
99097,3
99102,3
99115,3
99151,3
99159,3
99164,3
99175,3
99178,3
99189,3
99193,3
99195,3
99209,3
99210,3
99212,3
99222,3
99233,3
99242,3
99245,3
99249,3
99254,3
99259,3
99267,3
99271,3
99276,3
99289,3
99294,3
99321,3
99337,3
99344,3
99348,3
99353,3
99357,3
99372,3
99378,3
99392,3
99394,3
99400,3
99402,3
99409,3
99417,3
99424,3
99428,3
99440,3
99453,3
99475,3
99487,3
99502,3
99511,3
99515,3
99532,3
99540,3
99546,3
99570,3
99572,3
99574,3
99619,3
99622,3
99634,3
99643,3
99664,3
99670,3
99676,3
99679,3
99685,3
99687,3
99690,3
99701,3
99709,3
99732,3
99746,3
99747,3
99754,3
99756,3
99757,3
99774,3
99780,3
99785,3
