userId,rarity_count
19595,4
19802,4
19824,4
19846,4
19847,4
19866,4
19884,4
19982,4
19984,4
19999,4
20005,4
20085,4
20120,4
20134,4
20138,4
20251,4
20323,4
20329,4
20383,4
20448,4
20452,4
20467,4
20481,4
20531,4
20584,4
20595,4
20602,4
20662,4
20677,4
20682,4
20703,4
20762,4
20783,4
20789,4
20790,4
20844,4
20861,4
21043,4
21061,4
21109,4
21114,4
21140,4
21179,4
21189,4
21240,4
21246,4
21313,4
21321,4
21333,4
21369,4
21427,4
21467,4
21476,4
21524,4
21530,4
21587,4
21598,4
21671,4
21741,4
21746,4
21752,4
21755,4
21802,4
21838,4
21885,4
21977,4
21981,4
21990,4
22041,4
22079,4
22133,4
22148,4
22161,4
22162,4
22269,4
22310,4
22319,4
22341,4
22345,4
22369,4
22434,4
22445,4
22542,4
22571,4
22614,4
22624,4
22660,4
22671,4
22699,4
22702,4
22738,4
22760,4
22793,4
22810,4
22900,4
22901,4
22921,4
22974,4
23000,4
23059,4
23075,4
23127,4
23150,4
23166,4
23167,4
23207,4
23208,4
23211,4
23250,4
23268,4
23273,4
23310,4
23372,4
23405,4
23442,4
23463,4
23504,4
23517,4
23560,4
23578,4
23633,4
23642,4
23670,4
23751,4
23855,4
23878,4
23899,4
23926,4
23980,4
23984,4
24000,4
24020,4
24038,4
24076,4
24088,4
24148,4
24187,4
24220,4
24222,4
24273,4
24294,4
24356,4
24383,4
24401,4
24421,4
24432,4
24486,4
24512,4
24524,4
24601,4
24634,4
24657,4
24720,4
24752,4
24799,4
24855,4
24874,4
24885,4
24974,4
25031,4
25034,4
25048,4
25118,4
25141,4
25194,4
25286,4
25287,4
25295,4
25306,4
25346,4
25351,4
25356,4
25440,4
25471,4
25539,4
25550,4
25569,4
25607,4
25630,4
25631,4
25743,4
25750,4
25794,4
25894,4
25904,4
25947,4
25952,4
25983,4
25988,4
25991,4
26028,4
26035,4
26042,4
26102,4
26107,4
26146,4
26151,4
26152,4
26239,4
26258,4
26367,4
26385,4
26416,4
26418,4
26457,4
26493,4
26522,4
26597,4
26600,4
26604,4
26624,4
26651,4
26708,4
26714,4
26765,4
26792,4
26802,4
26810,4
26812,4
26829,4
26879,4
26913,4
26980,4
27070,4
27076,4
27160,4
27173,4
27198,4
27241,4
27248,4
27272,4
27280,4
27299,4
27371,4
27495,4
27499,4
27575,4
27594,4
27634,4
27651,4
27686,4
27696,4
27758,4
27760,4
27769,4
27784,4
27875,4
27916,4
27960,4
27984,4
27997,4
28008,4
28014,4
28157,4
28233,4
28246,4
28263,4
28267,4
28274,4
28276,4
28291,4
28436,4
28451,4
28562,4
28563,4
28582,4
28608,4
28711,4
28746,4
28757,4
28764,4
28771,4
28773,4
28838,4
28839,4
28922,4
28955,4
28972,4
28982,4
28986,4
29018,4
29038,4
29056,4
29127,4
29130,4
29144,4
29184,4
29233,4
29281,4
29296,4
29314,4
29315,4
29321,4
29364,4
29471,4
29487,4
29499,4
29513,4
29554,4
29561,4
29585,4
29636,4
29637,4
29649,4
29719,4
29740,4
29825,4
29826,4
29827,4
29858,4
29866,4
29894,4
29910,4
29918,4
29961,4
29971,4
29999,4
30051,4
30061,4
30070,4
30073,4
30144,4
30189,4
30192,4
30214,4
30246,4
30353,4
30416,4
30576,4
30603,4
30730,4
30755,4
30832,4
30853,4
30873,4
30879,4
30921,4
30922,4
30968,4
31022,4
31040,4
31052,4
31068,4
31075,4
31166,4
31258,4
31303,4
31330,4
31332,4
31423,4
31427,4
31460,4
31500,4
31525,4
31572,4
31573,4
31597,4
31600,4
31617,4
31683,4
31687,4
31689,4
31711,4
31729,4
31772,4
31778,4
31789,4
31795,4
31806,4
31864,4
31892,4
31904,4
31919,4
31939,4
31952,4
31979,4
32135,4
32145,4
32153,4
32226,4
32237,4
32254,4
32301,4
32333,4
32362,4
32369,4
32370,4
32389,4
32417,4
32423,4
32427,4
32433,4
32507,4
32588,4
32658,4
32668,4
32739,4
32742,4
32784,4
32791,4
32794,4
32809,4
32830,4
32847,4
32908,4
32931,4
32941,4
32947,4
32983,4
32985,4
32999,4
33004,4
33040,4
33072,4
33089,4
33096,4
33169,4
33196,4
33211,4
33232,4
33245,4
33267,4
33274,4
33308,4
33311,4
33351,4
33369,4
33401,4
33409,4
33417,4
33419,4
33468,4
33499,4
33513,4
33557,4
33590,4
33628,4
33670,4
33698,4
33718,4
33742,4
33782,4
33795,4
33798,4
33821,4
33920,4
33921,4
33925,4
33936,4
33937,4
33971,4
33985,4
33988,4
34006,4
34015,4
34027,4
34054,4
34074,4
34078,4
34083,4
34114,4
34174,4
34179,4
34195,4
34221,4
34232,4
34251,4
34264,4
34299,4
34303,4
34304,4
34307,4
34357,4
34370,4
34391,4
34392,4
34413,4
34421,4
34443,4
34532,4
34546,4
34580,4
34632,4
34636,4
34688,4
34743,4
34754,4
34761,4
34791,4
34802,4
34838,4
34849,4
34852,4
34853,4
34855,4
34902,4
34947,4
35012,4
35028,4
35057,4
35077,4
35082,4
35084,4
35175,4
35353,4
35361,4
35380,4
35391,4
35512,4
35519,4
35527,4
35541,4
35561,4
35571,4
35575,4
35620,4
35684,4
35707,4
35737,4
35744,4
35785,4
35791,4
35849,4
35914,4
35925,4
35966,4
35971,4
35978,4
36012,4
36050,4
36054,4
36077,4
36082,4
36105,4
36113,4
36235,4
36251,4
36273,4
36330,4
36336,4
36389,4
36396,4
36420,4
36484,4
36495,4
36497,4
36508,4
36526,4
36620,4
36628,4
36679,4
36734,4
36746,4
36751,4
36930,4
36967,4
37006,4
37030,4
37034,4
37043,4
37084,4
37090,4
37101,4
37112,4
37133,4
37210,4
37216,4
37248,4
37287,4
37293,4
37333,4
37341,4
37364,4
37412,4
37450,4
37474,4
37501,4
37507,4
37592,4
37603,4
37606,4
37649,4
37658,4
37678,4
37824,4
37838,4
37871,4
37877,4
37954,4
37964,4
37974,4
38082,4
38118,4
38119,4
38213,4
38215,4
38286,4
38288,4
38305,4
38316,4
38379,4
38430,4
38461,4
38486,4
38502,4
38531,4
38684,4
38691,4
38769,4
38775,4
38798,4
38838,4
38853,4
38859,4
38928,4
38935,4
38956,4
38971,4
39080,4
39116,4
39117,4
39139,4
39145,4
39213,4
39223,4
39228,4
39243,4
39306,4
39413,4
39418,4
39431,4
39464,4
39494,4
39512,4
39521,4
39526,4
39562,4
39566,4
39587,4
39602,4
39611,4
39614,4
39628,4
39645,4
39697,4
39702,4
39708,4
39718,4
39783,4
39821,4
39824,4
39845,4
39857,4
39888,4
39917,4
39947,4
39972,4
40015,4
40025,4
40062,4
40157,4
40174,4
40228,4
40274,4
40282,4
40314,4
40423,4
40460,4
40506,4
40554,4
40574,4
40596,4
40623,4
40631,4
40680,4
40682,4
40699,4
40763,4
40765,4
40773,4
40782,4
40784,4
40847,4
40916,4
40940,4
40945,4
40955,4
40958,4
41000,4
41018,4
41045,4
41071,4
41077,4
41080,4
41235,4
41243,4
41255,4
41298,4
41301,4
41320,4
41376,4
41384,4
41404,4
41422,4
41424,4
41451,4
41496,4
41501,4
41513,4
41560,4
41564,4
41593,4
41625,4
41637,4
41649,4
41694,4
41702,4
41722,4
41726,4
41784,4
41794,4
41815,4
41817,4
41849,4
41902,4
41925,4
41941,4
41950,4
41965,4
41981,4
42017,4
42063,4
42077,4
42111,4
42121,4
42135,4
42145,4
42161,4
42163,4
42173,4
42243,4
42278,4
42294,4
42461,4
42494,4
42526,4
42527,4
42554,4
42563,4
42613,4
42635,4
42638,4
42701,4
42763,4
42817,4
42818,4
42835,4
42877,4
42886,4
42927,4
42941,4
42970,4
42996,4
43019,4
43028,4
43064,4
43066,4
43087,4
43092,4
43102,4
43110,4
43112,4
43117,4
43238,4
43242,4
43254,4
43263,4
43274,4
43299,4
43385,4
43414,4
43420,4
43435,4
43468,4
43558,4
43595,4
43671,4
43712,4
43724,4
43736,4
43748,4
43760,4
43850,4
43880,4
43903,4
43919,4
43934,4
43945,4
44019,4
44074,4
44165,4
44176,4
44198,4
44217,4
44363,4
44399,4
44429,4
44433,4
44535,4
44595,4
44676,4
44692,4
44710,4
44770,4
44775,4
44797,4
44799,4
44803,4
44847,4
44851,4
44862,4
45008,4
45015,4
45025,4
45095,4
45113,4
45143,4
45206,4
45328,4
45333,4
45337,4
45346,4
45351,4
45357,4
45385,4
45434,4
45456,4
45579,4
45608,4
45642,4
45699,4
45746,4
45770,4
45774,4
45789,4
45803,4
45850,4
45853,4
45868,4
45982,4
46056,4
46180,4
46185,4
46197,4
46216,4
46378,4
46382,4
46383,4
46396,4
46404,4
46415,4
46564,4
46580,4
46589,4
46590,4
46716,4
46741,4
46743,4
46777,4
46783,4
46835,4
46862,4
46863,4
46992,4
47052,4
47084,4
47097,4
47152,4
47190,4
47222,4
47368,4
47385,4
47395,4
47419,4
47484,4
47527,4
47604,4
47681,4
47706,4
47732,4
47733,4
47736,4
47738,4
47767,4
47809,4
47832,4
47913,4
47956,4
47971,4
48009,4
48071,4
48098,4
48122,4
48166,4
48185,4
48215,4
48283,4
48284,4
48286,4
48333,4
48347,4
48351,4
48411,4
48479,4
48526,4
48528,4
48533,4
48550,4
48571,4
48614,4
48619,4
48628,4
48664,4
48702,4
48704,4
48710,4
48720,4
48731,4
48812,4
48862,4
48896,4
48994,4
49016,4
49022,4
49027,4
49043,4
49045,4
49051,4
49061,4
49106,4
49210,4
49250,4
49308,4
49356,4
49416,4
49425,4
49449,4
49490,4
49498,4
49522,4
49529,4
49534,4
49595,4
49625,4
49627,4
49733,4
49746,4
49780,4
49833,4
49884,4
49906,4
49915,4
49922,4
49940,4
49948,4
49955,4
49962,4
49976,4
50036,4
50048,4
50056,4
50137,4
50138,4
50179,4
50197,4
50254,4
50312,4
50318,4
50324,4
50327,4
50335,4
50339,4
50368,4
50392,4
50410,4
50502,4
50506,4
50509,4
50534,4
50560,4
50606,4
50624,4
50661,4
50698,4
50709,4
50720,4
50774,4
50781,4
50823,4
50879,4
50907,4
50972,4
50996,4
51055,4
51069,4
51094,4
51105,4
51130,4
51134,4
51192,4
51208,4
51216,4
51230,4
51237,4
51280,4
51282,4
51415,4
51426,4
51487,4
51491,4
51558,4
51590,4
51591,4
51600,4
51625,4
51662,4
51673,4
51679,4
51740,4
51799,4
51806,4
51822,4
51840,4
51883,4
51912,4
51923,4
51972,4
51983,4
52111,4
52149,4
52150,4
52172,4
52186,4
52190,4
52258,4
52267,4
52291,4
52310,4
52397,4
52453,4
52478,4
52495,4
52518,4
52553,4
52557,4
52568,4
52582,4
52688,4
52711,4
52714,4
52802,4
52817,4
52818,4
52921,4
52923,4
52955,4
52986,4
53010,4
53018,4
53043,4
53148,4
53203,4
53237,4
53245,4
53278,4
53365,4
53380,4
53407,4
53430,4
53440,4
53446,4
53455,4
53504,4
53520,4
53581,4
53640,4
53648,4
53662,4
53663,4
53690,4
53741,4
53813,4
53884,4
53890,4
53899,4
53901,4
54047,4
54050,4
54054,4
54086,4
54119,4
54124,4
54166,4
54181,4
54204,4
54231,4
54259,4
54292,4
54317,4
54321,4
54362,4
54388,4
54433,4
54467,4
54469,4
54574,4
54584,4
54594,4
54599,4
54646,4
54732,4
54822,4
54835,4
54866,4
54925,4
54941,4
54967,4
55006,4
55029,4
55094,4
55106,4
55123,4
55179,4
55222,4
55225,4
55231,4
55245,4
55282,4
55308,4
55309,4
55338,4
55344,4
55385,4
55415,4
55441,4
55458,4
55476,4
55599,4
55604,4
55634,4
55645,4
55656,4
55757,4
55774,4
55800,4
55833,4
55873,4
55884,4
55975,4
55998,4
56010,4
56050,4
56052,4
56081,4
56179,4
56210,4
56318,4
56360,4
56381,4
56394,4
56398,4
56422,4
56436,4
56443,4
56557,4
56601,4
56619,4
56691,4
56818,4
56824,4
56828,4
56891,4
56988,4
57005,4
57035,4
57051,4
57172,4
57176,4
57185,4
57201,4
57247,4
57349,4
57355,4
57366,4
57379,4
57405,4
57413,4
57438,4
57440,4
57464,4
57477,4
57483,4
57565,4
57592,4
57593,4
57619,4
57644,4
57674,4
57742,4
57777,4
57841,4
57849,4
57889,4
57985,4
58015,4
58030,4
58065,4
58089,4
58113,4
58156,4
58201,4
58221,4
58258,4
58276,4
58297,4
58355,4
58376,4
58436,4
58467,4
58502,4
58548,4
58556,4
58584,4
58607,4
58610,4
58792,4
58813,4
58873,4
58918,4
59038,4
59147,4
59153,4
59159,4
59185,4
59215,4
59250,4
59284,4
59286,4
59375,4
59445,4
59556,4
59650,4
59654,4
59711,4
59760,4
59775,4
59807,4
59833,4
59975,4
60016,4
60174,4
60181,4
60200,4
60214,4
60224,4
60238,4
60290,4
60307,4
60327,4
60412,4
60477,4
60490,4
60507,4
60594,4
60595,4
60598,4
60761,4
60766,4
60781,4
60842,4
60861,4
60885,4
60893,4
60894,4
60895,4
60909,4
60934,4
60953,4
61006,4
61013,4
61019,4
61067,4
61070,4
61100,4
61117,4
61156,4
61160,4
61166,4
61211,4
61240,4
61298,4
61332,4
61335,4
61344,4
61388,4
61426,4
61513,4
61543,4
61549,4
61566,4
61600,4
61646,4
61815,4
61831,4
61850,4
61871,4
61944,4
61987,4
62040,4
62042,4
62059,4
62085,4
62094,4
62103,4
62133,4
62144,4
62149,4
62159,4
62237,4
62242,4
62262,4
62278,4
62300,4
62321,4
62351,4
62361,4
62435,4
62451,4
62464,4
62488,4
62539,4
62542,4
62617,4
62634,4
62639,4
62691,4
62741,4
62780,4
62869,4
62873,4
62932,4
63005,4
63041,4
63051,4
63102,4
63113,4
63122,4
63212,4
63226,4
63428,4
63458,4
63463,4
63497,4
63534,4
63591,4
63636,4
63681,4
63701,4
63750,4
63780,4
63813,4
63825,4
63872,4
63915,4
63919,4
63939,4
63982,4
64005,4
64006,4
64056,4
64135,4
64161,4
64173,4
64182,4
64188,4
64261,4
64284,4
64297,4
64337,4
64359,4
64374,4
64417,4
64561,4
64622,4
64694,4
64697,4
64714,4
64725,4
64744,4
64785,4
64795,4
64873,4
64885,4
65007,4
65034,4
65081,4
65087,4
65303,4
65344,4
65386,4
65427,4
65507,4
65509,4
65534,4
65567,4
65573,4
65592,4
65616,4
65617,4
65660,4
65689,4
65800,4
65904,4
65934,4
65946,4
65985,4
65987,4
66035,4
66050,4
66128,4
66162,4
66177,4
66212,4
66213,4
66239,4
66242,4
66326,4
66394,4
66406,4
66407,4
66510,4
66530,4
66540,4
66543,4
66588,4
66625,4
66661,4
66672,4
66744,4
66752,4
66757,4
66773,4
66784,4
66789,4
66878,4
66940,4
66976,4
66984,4
67001,4
67042,4
67055,4
67071,4
67108,4
67120,4
67183,4
67211,4
67237,4
67261,4
67262,4
67303,4
67305,4
67316,4
67388,4
67451,4
67468,4
67481,4
67525,4
67566,4
67593,4
67694,4
67711,4
67755,4
67786,4
67792,4
67807,4
67858,4
67935,4
67938,4
67942,4
67992,4
68024,4
68026,4
68030,4
68032,4
68106,4
68111,4
68205,4
68218,4
68300,4
68336,4
68347,4
68374,4
68387,4
68389,4
68390,4
68393,4
68423,4
68434,4
68513,4
68541,4
68581,4
68596,4
68607,4
68628,4
68655,4
68665,4
68678,4
68717,4
68794,4
68941,4
68950,4
68960,4
69034,4
69103,4
69107,4
69110,4
69154,4
69156,4
69167,4
69169,4
69195,4
69226,4
69241,4
69253,4
69264,4
69265,4
69315,4
69425,4
69428,4
69454,4
69456,4
69467,4
69499,4
69500,4
69504,4
69527,4
69564,4
69591,4
69594,4
69623,4
69734,4
69749,4
69765,4
69813,4
69850,4
69875,4
69884,4
69892,4
69906,4
69909,4
69910,4
69941,4
69986,4
70062,4
70085,4
70115,4
70257,4
70271,4
70285,4
70292,4
70325,4
70334,4
70351,4
70384,4
70414,4
70465,4
70469,4
70532,4
70539,4
70601,4
70602,4
70604,4
70622,4
70631,4
70635,4
70685,4
70687,4
70753,4
70759,4
70879,4
70930,4
70998,4
71000,4
71023,4
71025,4
71027,4
71097,4
71130,4
71147,4
71169,4
71187,4
71194,4
71223,4
71249,4
71284,4
71332,4
71344,4
71349,4
71370,4
71383,4
71473,4
71536,4
71572,4
71604,4
71612,4
71679,4
71693,4
71710,4
71750,4
71784,4
71788,4
71801,4
71836,4
71846,4
71849,4
71850,4
71865,4
71871,4
71877,4
71944,4
71956,4
71971,4
72000,4
72017,4
72018,4
72066,4
72071,4
72080,4
72143,4
72187,4
72202,4
72284,4
72341,4
72365,4
72389,4
72391,4
72496,4
72546,4
72691,4
72697,4
72773,4
72793,4
72840,4
72906,4
72912,4
72915,4
72933,4
73034,4
73037,4
73077,4
73093,4
73095,4
73142,4
73253,4
73287,4
73324,4
73359,4
73376,4
73404,4
73427,4
73464,4
73569,4
73583,4
73593,4
73615,4
73677,4
73691,4
73703,4
73710,4
73715,4
73740,4
73743,4
73872,4
73876,4
73887,4
73934,4
73941,4
73945,4
73952,4
73959,4
73969,4
73984,4
74019,4
74060,4
74076,4
74097,4
74147,4
74157,4
74165,4
74167,4
74185,4
74198,4
74216,4
74254,4
74259,4
74288,4
74369,4
74383,4
74385,4
74410,4
74431,4
74509,4
74530,4
74553,4
74653,4
74684,4
74685,4
74691,4
74736,4
74741,4
74753,4
74781,4
74787,4
74815,4
74821,4
74842,4
74883,4
74903,4
74927,4
74996,4
74999,4
75035,4
75037,4
75095,4
75191,4
75238,4
75251,4
75289,4
75333,4
75350,4
75384,4
75385,4
75451,4
75466,4
75474,4
75477,4
75509,4
75613,4
75758,4
75781,4
75850,4
75859,4
75892,4
75925,4
75953,4
76117,4
76121,4
76145,4
76184,4
76207,4
76303,4
76372,4
76423,4
76438,4
76455,4
76599,4
76678,4
76778,4
76791,4
76819,4
76828,4
76837,4
76885,4
76903,4
76916,4
76946,4
77028,4
77096,4
77116,4
77134,4
77153,4
77280,4
77282,4
77307,4
77339,4
77341,4
77342,4
77352,4
77392,4
77432,4
77439,4
77495,4
77623,4
77692,4
77697,4
77698,4
77709,4
77746,4
77752,4
77758,4
77775,4
77779,4
77842,4
77856,4
77883,4
77884,4
77909,4
78017,4
78030,4
78058,4
78062,4
78074,4
78122,4
78143,4
78174,4
78193,4
78218,4
78281,4
78292,4
78301,4
78308,4
78320,4
78362,4
78365,4
78397,4
78436,4
78463,4
78532,4
78539,4
78558,4
78569,4
78597,4
78632,4
78660,4
78680,4
78712,4
78729,4
78738,4
78898,4
78900,4
78903,4
79029,4
79036,4
79043,4
79057,4
79080,4
79123,4
79139,4
79145,4
79232,4
79246,4
79251,4
79283,4
79290,4
79300,4
79312,4
79356,4
79378,4
79384,4
79394,4
79499,4
79539,4
79558,4
79576,4
79583,4
79591,4
79672,4
79702,4
79718,4
79724,4
79729,4
79752,4
79797,4
79821,4
79998,4
80044,4
80051,4
80060,4
80086,4
80133,4
80215,4
80223,4
80283,4
80315,4
80334,4
80350,4
80375,4
80393,4
80405,4
80411,4
80430,4
80436,4
80541,4
80542,4
80591,4
80630,4
80653,4
80680,4
80831,4
80846,4
80852,4
80853,4
80889,4
80917,4
80988,4
80989,4
81017,4
81031,4
81102,4
81253,4
81321,4
81386,4
81436,4
81465,4
81478,4
81542,4
81602,4
81628,4
81661,4
81686,4
81701,4
81750,4
81904,4
81914,4
81940,4
81946,4
81956,4
81974,4
82046,4
82049,4
82143,4
82213,4
82259,4
82266,4
82347,4
82360,4
82365,4
82382,4
82404,4
82476,4
82490,4
82492,4
82495,4
82501,4
82503,4
82539,4
82541,4
82550,4
82553,4
82700,4
82706,4
82719,4
82725,4
82736,4
82759,4
82762,4
82767,4
82787,4
82829,4
82919,4
82999,4
83001,4
83053,4
83068,4
83083,4
83089,4
83101,4
83113,4
83125,4
83155,4
83157,4
83161,4
83208,4
83223,4
83237,4
83253,4
83257,4
83282,4
83288,4
83310,4
83373,4
83386,4
83466,4
83472,4
83511,4
83599,4
83606,4
83773,4
83792,4
83795,4
83831,4
83855,4
83897,4
83908,4
83922,4
83929,4
83931,4
83945,4
83960,4
83986,4
84036,4
84094,4
84192,4
84208,4
84232,4
84364,4
84397,4
84407,4
84441,4
84468,4
84569,4
84607,4
84651,4
84654,4
84655,4
84674,4
84751,4
84808,4
84845,4
84873,4
84919,4
84929,4
84985,4
85006,4
85112,4
85121,4
85138,4
85184,4
85198,4
85200,4
85263,4
85265,4
85267,4
85272,4
85277,4
85312,4
85316,4
85323,4
85385,4
85445,4
85519,4
85621,4
85668,4
85683,4
85712,4
85757,4
85762,4
85792,4
85909,4
85964,4
85996,4
86020,4
86037,4
86038,4
86081,4
86082,4
86091,4
86121,4
86125,4
86147,4
86152,4
86156,4
86173,4
86202,4
86304,4
86311,4
86404,4
86430,4
86454,4
86464,4
86490,4
86495,4
86611,4
86641,4
86725,4
86759,4
86821,4
86846,4
86861,4
86954,4
87010,4
87024,4
87059,4
87121,4
87138,4
87228,4
87272,4
87274,4
87309,4
87360,4
87374,4
87395,4
87426,4
87473,4
87646,4
87651,4
87667,4
87700,4
87705,4
87711,4
87737,4
87753,4
87770,4
87773,4
87779,4
87796,4
87846,4
87879,4
87920,4
87924,4
87958,4
87959,4
87960,4
88047,4
88051,4
88062,4
88066,4
88072,4
88098,4
88155,4
88209,4
88229,4
88265,4
88301,4
88361,4
88408,4
88440,4
88452,4
88457,4
88460,4
88498,4
88546,4
88556,4
88581,4
88596,4
88639,4
88703,4
88719,4
88725,4
88793,4
88801,4
88819,4
88821,4
88876,4
88880,4
88891,4
88937,4
88990,4
89002,4
89012,4
89027,4
89075,4
89078,4
89083,4
89136,4
89197,4
89229,4
89232,4
89251,4
89284,4
89318,4
89319,4
89329,4
89416,4
89421,4
89426,4
89469,4
89482,4
89493,4
89504,4
89519,4
89520,4
89541,4
89561,4
89564,4
89580,4
89635,4
89653,4
89679,4
89808,4
89819,4
89826,4
89834,4
89869,4
89876,4
89880,4
89920,4
89990,4
90007,4
90065,4
90084,4
90147,4
90162,4
90167,4
90173,4
90220,4
90405,4
90414,4
90488,4
90495,4
90497,4
90551,4
90564,4
90596,4
90620,4
90624,4
90669,4
90691,4
90737,4
90746,4
90831,4
90861,4
90863,4
90873,4
90939,4
91025,4
91091,4
91109,4
91113,4
91193,4
91237,4
91242,4
91260,4
91273,4
91293,4
91312,4
91349,4
91354,4
91357,4
91444,4
91476,4
91509,4
91594,4
91607,4
91622,4
91694,4
91702,4
91728,4
91769,4
91789,4
91792,4
91807,4
91854,4
91858,4
91861,4
91862,4
91900,4
91931,4
91955,4
91991,4
91993,4
92057,4
92064,4
92073,4
92160,4
92200,4
92239,4
92340,4
92363,4
92379,4
92464,4
92473,4
92482,4
92494,4
92526,4
92531,4
92536,4
92597,4
92630,4
92659,4
92699,4
92737,4
92767,4
92805,4
92826,4
92875,4
92965,4
92987,4
93041,4
93054,4
93078,4
93118,4
93146,4
93153,4
93164,4
93223,4
93233,4
93266,4
93267,4
93333,4
93348,4
93392,4
93418,4
93443,4
93447,4
93485,4
93495,4
93500,4
93552,4
93555,4
93562,4
93582,4
93606,4
93635,4
93637,4
93662,4
93737,4
93763,4
93776,4
93777,4
93851,4
93852,4
93886,4
93916,4
94018,4
94021,4
94031,4
94143,4
94161,4
94188,4
94201,4
94227,4
94251,4
94276,4
94327,4
94333,4
94335,4
94355,4
94364,4
94383,4
94385,4
94389,4
94403,4
94433,4
94460,4
94473,4
94544,4
94591,4
94592,4
94600,4
94601,4
94612,4
94690,4
94691,4
94717,4
94784,4
94819,4
94826,4
94907,4
94915,4
94955,4
95122,4
95130,4
95133,4
95160,4
95211,4
95220,4
95231,4
95244,4
95279,4
95286,4
95291,4
95316,4
95338,4
95369,4
95415,4
95506,4
95508,4
95611,4
95641,4
95652,4
95664,4
95669,4
95686,4
95689,4
95697,4
95705,4
95719,4
95757,4
95773,4
95812,4
95830,4
95926,4
95951,4
96005,4
96023,4
96068,4
96093,4
96107,4
96132,4
96274,4
96286,4
96306,4
96328,4
96365,4
96396,4
96434,4
96494,4
96509,4
96542,4
96636,4
96675,4
96760,4
96770,4
96789,4
96828,4
96840,4
96873,4
96874,4
96895,4
96931,4
96941,4
97026,4
97040,4
97068,4
97148,4
97163,4
97189,4
97191,4
97209,4
97224,4
97243,4
97312,4
97329,4
97335,4
97346,4
97356,4
97380,4
97415,4
97440,4
97473,4
97521,4
97550,4
97583,4
97625,4
97632,4
97647,4
97674,4
97683,4
97698,4
97699,4
97752,4
97771,4
97786,4
97860,4
97914,4
97944,4
97960,4
97965,4
97985,4
97995,4
98022,4
98055,4
98092,4
98103,4
98110,4
98118,4
98148,4
98160,4
98172,4
98223,4
98325,4
98336,4
98353,4
98358,4
98360,4
98408,4
98494,4
98500,4
98526,4
98562,4
98565,4
98646,4
98651,4
98665,4
98686,4
98700,4
98750,4
98785,4
98813,4
98834,4
99011,4
99105,4
99122,4
99256,4
99262,4
99317,4
99392,4
99409,4
99424,4
99441,4
99465,4
99489,4
99515,4
99544,4
99594,4
99691,4
99698,4
99707,4
99714,4
99720,4
99862,4
99864,4
99923,4
99944,4
99986,4
100025,4
100030,4
100041,4
100050,4
100053,4
100097,4
100146,4
100228,4
100257,4
100296,4
100309,4
100317,4
100334,4
100362,4
100372,4
100394,4
100539,4
100556,4
100668,4
100694,4
100695,4
100736,4
100764,4
100765,4
100777,4
100811,4
100823,4
100832,4
100881,4
100903,4
100904,4
100922,4
100934,4
100964,4
100999,4
101049,4
101150,4
101172,4
101248,4
101269,4
101270,4
101333,4
101379,4
101391,4
101392,4
101443,4
101454,4
101467,4
101528,4
101546,4
101554,4
101601,4
101624,4
101672,4
101677,4
101808,4
101895,4
101914,4
101996,4
102017,4
102053,4
102060,4
102161,4
102229,4
102231,4
102541,4
102552,4
102571,4
102625,4
102629,4
102638,4
102681,4
102694,4
102720,4
102901,4
102931,4
103097,4
103104,4
103209,4
103230,4
103264,4
103309,4
103319,4
103329,4
103383,4
103396,4
103397,4
103417,4
103432,4
103502,4
103506,4
103592,4
103609,4
103635,4
103685,4
103748,4
103803,4
103846,4
103858,4
103862,4
103908,4
103917,4
103968,4
104001,4
104037,4
104052,4
104124,4
104149,4
104180,4
104224,4
104231,4
104273,4
104278,4
104290,4
104317,4
104393,4
104396,4
104494,4
104525,4
104600,4
104616,4
104660,4
104662,4
104766,4
104789,4
104840,4
104853,4
104888,4
104902,4
104912,4
104945,4
105044,4
105092,4
105135,4
105142,4
105191,4
105214,4
105216,4
105243,4
105263,4
105265,4
105372,4
105445,4
105453,4
105475,4
105480,4
105482,4
105589,4
105606,4
105632,4
105636,4
105650,4
105656,4
105702,4
105726,4
105732,4
105802,4
105862,4
105890,4
105967,4
105986,4
106018,4
106023,4
106044,4
106045,4
106052,4
106165,4
106175,4
106242,4
106257,4
106286,4
106422,4
106444,4
106607,4
106640,4
106710,4
106765,4
106803,4
106818,4
106867,4
106876,4
106899,4
106901,4
106905,4
106915,4
106962,4
107043,4
107086,4
107131,4
107166,4
107168,4
107172,4
107191,4
107246,4
107281,4
107320,4
107405,4
107461,4
107483,4
107509,4
107521,4
107578,4
107612,4
107668,4
107681,4
107685,4
107707,4
107753,4
107781,4
107812,4
107831,4
107844,4
107869,4
107911,4
107920,4
107957,4
107966,4
108010,4
108039,4
108048,4
108096,4
108128,4
108135,4
108149,4
108187,4
108287,4
108298,4
108350,4
108379,4
108384,4
108477,4
108496,4
108499,4
108561,4
108583,4
108584,4
108694,4
108709,4
108748,4
108763,4
108788,4
108802,4
108808,4
108833,4
108863,4
108868,4
108944,4
109040,4
109079,4
109108,4
109135,4
109170,4
109279,4
109305,4
109477,4
109492,4
109494,4
109498,4
109527,4
109571,4
109594,4
109597,4
109628,4
109661,4
109676,4
109696,4
109729,4
109740,4
109758,4
109773,4
109778,4
109816,4
109833,4
109856,4
109870,4
109890,4
109929,4
109971,4
110022,4
110032,4
110048,4
110122,4
110161,4
110191,4
110247,4
110269,4
110302,4
110377,4
110410,4
110433,4
110445,4
110487,4
