userId,rarity_count
12517,7
12587,7
12641,7
12668,7
12683,7
12688,7
12876,7
12925,7
12961,7
12998,7
13041,7
13157,7
13219,7
13268,7
13282,7
13364,7
13369,7
13378,7
13441,7
13503,7
13510,7
13636,7
13804,7
13909,7
13934,7
13935,7
13989,7
14024,7
14037,7
14060,7
14158,7
14175,7
14186,7
14215,7
14304,7
14378,7
14451,7
14478,7
14480,7
14556,7
14584,7
14619,7
14646,7
14654,7
14719,7
14759,7
14871,7
14886,7
14895,7
14952,7
15078,7
15190,7
15248,7
15445,7
15454,7
15509,7
15598,7
15605,7
15633,7
15676,7
15715,7
15763,7
15890,7
15943,7
16036,7
16081,7
16122,7
16189,7
16197,7
16293,7
16322,7
16367,7
16413,7
16426,7
16484,7
16502,7
16523,7
16565,7
16712,7
16723,7
16897,7
16916,7
16978,7
16993,7
17083,7
17104,7
17147,7
17250,7
17283,7
17391,7
17442,7
17615,7
17630,7
17673,7
17741,7
17795,7
17870,7
17890,7
17956,7
18007,7
18019,7
18027,7
18170,7
18176,7
18242,7
18262,7
18277,7
18283,7
18317,7
18357,7
18361,7
18381,7
18457,7
18487,7
18491,7
18518,7
18573,7
18666,7
18689,7
18811,7
18934,7
19075,7
19105,7
19153,7
19230,7
19299,7
19318,7
19333,7
19335,7
19347,7
19543,7
19553,7
19578,7
19595,7
19649,7
19711,7
19765,7
19982,7
20141,7
20150,7
20172,7
20273,7
20598,7
20613,7
20627,7
20662,7
20672,7
20762,7
20765,7
20787,7
20872,7
21022,7
21050,7
21089,7
21137,7
21290,7
21325,7
21333,7
21411,7
21423,7
21587,7
21589,7
21595,7
21654,7
21747,7
21751,7
21788,7
21863,7
21882,7
21899,7
21939,7
22002,7
22149,7
22265,7
22269,7
22294,7
22303,7
22310,7
22325,7
22328,7
22345,7
22412,7
22475,7
22501,7
22512,7
22601,7
22644,7
22660,7
22665,7
22702,7
22723,7
22741,7
22810,7
22831,7
22891,7
22921,7
23035,7
23072,7
23166,7
23219,7
23315,7
23377,7
23386,7
23442,7
23594,7
23671,7
23759,7
23805,7
23864,7
23941,7
23999,7
24063,7
24152,7
24273,7
24368,7
24468,7
24478,7
24504,7
24590,7
24735,7
24760,7
24844,7
24885,7
24901,7
24921,7
24933,7
24942,7
24983,7
25034,7
25046,7
25053,7
25061,7
25083,7
25086,7
25118,7
25141,7
25194,7
25295,7
25356,7
25371,7
25404,7
25477,7
25488,7
25511,7
25530,7
25549,7
25576,7
25607,7
25651,7
25721,7
25739,7
25815,7
25843,7
25894,7
25915,7
25947,7
25982,7
25983,7
25988,7
25989,7
26028,7
26070,7
26100,7
26225,7
26239,7
26242,7
26334,7
26339,7
26406,7
26418,7
26419,7
26435,7
26463,7
26512,7
26515,7
26560,7
26618,7
26628,7
26736,7
26779,7
26837,7
26900,7
26908,7
26958,7
27060,7
27299,7
27397,7
27615,7
27684,7
27696,7
27760,7
27804,7
27916,7
27936,7
27960,7
28007,7
28014,7
28052,7
28076,7
28098,7
28181,7
28197,7
28267,7
28358,7
28370,7
28393,7
28395,7
28426,7
28436,7
28563,7
28614,7
28678,7
28714,7
28755,7
28871,7
28938,7
28973,7
29054,7
29081,7
29122,7
29127,7
29184,7
29196,7
29374,7
29415,7
29435,7
29457,7
29513,7
29546,7
29561,7
29636,7
29681,7
29772,7
29826,7
29894,7
29961,7
29971,7
29988,7
29999,7
30073,7
30122,7
30192,7
30293,7
30356,7
30460,7
30548,7
30591,7
30600,7
30627,7
30768,7
30788,7
30889,7
30893,7
30971,7
31040,7
31098,7
31118,7
31240,7
31272,7
31303,7
31312,7
31335,7
31350,7
31356,7
31374,7
31401,7
31423,7
31462,7
31471,7
31499,7
31513,7
31539,7
31543,7
31687,7
31729,7
31741,7
31787,7
31795,7
31889,7
31955,7
31993,7
32055,7
32210,7
32226,7
32244,7
32425,7
32433,7
32652,7
32653,7
32668,7
32843,7
32847,7
32853,7
32861,7
32868,7
32892,7
32924,7
33007,7
33084,7
33092,7
33196,7
33222,7
33290,7
33356,7
33401,7
33409,7
33417,7
33443,7
33557,7
33703,7
33716,7
33776,7
33783,7
33821,7
33827,7
33884,7
33920,7
33923,7
33985,7
34006,7
34015,7
34082,7
34195,7
34299,7
34432,7
34461,7
34475,7
34533,7
34582,7
34622,7
34632,7
34636,7
34682,7
34761,7
34849,7
34902,7
34947,7
35032,7
35035,7
35078,7
35123,7
35175,7
35233,7
35301,7
35349,7
35385,7
35407,7
35539,7
35571,7
35598,7
35684,7
35737,7
35770,7
35804,7
35838,7
35888,7
35907,7
35965,7
36082,7
36180,7
36210,7
36228,7
36327,7
36420,7
36484,7
36500,7
36532,7
36749,7
36802,7
36825,7
36842,7
36910,7
37055,7
37092,7
37155,7
37195,7
37293,7
37326,7
37349,7
37367,7
37412,7
37442,7
37496,7
37507,7
37603,7
37606,7
37620,7
37869,7
37871,7
37877,7
37878,7
37903,7
37916,7
37921,7
37935,7
37954,7
38006,7
38072,7
38082,7
38215,7
38286,7
38302,7
38430,7
38483,7
38485,7
38502,7
38530,7
38534,7
38663,7
38710,7
38735,7
38985,7
39094,7
39116,7
39135,7
39137,7
39174,7
39192,7
39211,7
39248,7
39296,7
39413,7
39414,7
39502,7
39512,7
39587,7
39611,7
39623,7
39680,7
39710,7
39847,7
39853,7
39979,7
40062,7
40070,7
40110,7
40137,7
40157,7
40174,7
40288,7
40491,7
40554,7
40666,7
40680,7
40847,7
40945,7
40976,7
41000,7
41045,7
41075,7
41181,7
41216,7
41218,7
41462,7
41593,7
41688,7
41817,7
41941,7
41950,7
41984,7
42010,7
42226,7
42294,7
42401,7
42448,7
42527,7
42613,7
42793,7
42817,7
42835,7
42923,7
43001,7
43028,7
43071,7
43112,7
43206,7
43220,7
43273,7
43274,7
43316,7
43351,7
43373,7
43380,7
43390,7
43472,7
43479,7
43536,7
43651,7
43673,7
43701,7
43724,7
43746,7
43952,7
43992,7
44139,7
44156,7
44159,7
44165,7
44176,7
44193,7
44265,7
44267,7
44289,7
44293,7
44429,7
44448,7
44449,7
44456,7
44467,7
44670,7
44676,7
44751,7
44826,7
44847,7
45000,7
45015,7
45030,7
45065,7
45095,7
45120,7
45124,7
45135,7
45149,7
45174,7
45206,7
45209,7
45212,7
45227,7
45275,7
45328,7
45441,7
45471,7
45504,7
45542,7
45551,7
45579,7
45608,7
45664,7
45668,7
45833,7
45893,7
45934,7
45969,7
45982,7
46024,7
46121,7
46139,7
46170,7
46180,7
46276,7
46327,7
46347,7
46383,7
46402,7
46564,7
46573,7
46586,7
46587,7
46617,7
46618,7
46741,7
46770,7
46772,7
46791,7
46883,7
46981,7
47024,7
47052,7
47083,7
47111,7
47170,7
47223,7
47269,7
47289,7
47361,7
47427,7
47432,7
47490,7
47577,7
47844,7
47884,7
47953,7
47957,7
47999,7
48009,7
48122,7
48151,7
48162,7
48283,7
48307,7
48351,7
48356,7
48398,7
48479,7
48526,7
48542,7
48644,7
48651,7
48664,7
48672,7
48702,7
48704,7
48753,7
48766,7
48767,7
48938,7
48972,7
49051,7
49052,7
49123,7
49131,7
49167,7
49176,7
49250,7
49341,7
49404,7
49473,7
49498,7
49522,7
49523,7
49530,7
49680,7
49694,7
49733,7
49858,7
49872,7
49885,7
49951,7
49976,7
49986,7
50032,7
50037,7
50048,7
50138,7
50273,7
50322,7
50335,7
50368,7
50502,7
50655,7
50661,7
50734,7
50745,7
50823,7
50913,7
50965,7
50981,7
51058,7
51331,7
51384,7
51386,7
51415,7
51426,7
51453,7
51470,7
51497,7
51510,7
51564,7
51590,7
51591,7
51634,7
51649,7
51661,7
51830,7
51843,7
51883,7
51940,7
52009,7
52083,7
52098,7
52105,7
52151,7
52249,7
52267,7
52383,7
52420,7
52423,7
52445,7
52454,7
52515,7
52517,7
52543,7
52555,7
52557,7
52560,7
52582,7
52601,7
52638,7
52688,7
52714,7
52860,7
52881,7
52891,7
52935,7
53010,7
53043,7
53245,7
53365,7
53412,7
53446,7
53520,7
53542,7
53588,7
53604,7
53640,7
53660,7
53674,7
53712,7
53740,7
53778,7
53942,7
53974,7
54055,7
54090,7
54118,7
54317,7
54365,7
54370,7
54497,7
54573,7
54722,7
54731,7
54792,7
54802,7
54835,7
54838,7
54854,7
54877,7
54941,7
54979,7
54996,7
55006,7
55032,7
55117,7
55295,7
55348,7
55406,7
55441,7
55457,7
55458,7
55506,7
55578,7
55599,7
55604,7
55641,7
55657,7
55780,7
55812,7
55833,7
55862,7
55869,7
55870,7
55884,7
55901,7
55991,7
56008,7
56020,7
56186,7
56196,7
56250,7
56351,7
56381,7
56405,7
56417,7
56454,7
56470,7
56499,7
56564,7
56668,7
56669,7
56752,7
56763,7
56810,7
56818,7
56824,7
56828,7
56958,7
56972,7
56990,7
57021,7
57060,7
57080,7
57082,7
57169,7
57213,7
57225,7
57233,7
57317,7
57361,7
57466,7
57503,7
57577,7
57629,7
57652,7
57679,7
57720,7
57840,7
57911,7
57966,7
58067,7
58113,7
58122,7
58156,7
58183,7
58187,7
58306,7
58337,7
58379,7
58436,7
58545,7
58555,7
58607,7
58643,7
58686,7
58796,7
58813,7
58816,7
58873,7
58913,7
58928,7
59020,7
59027,7
59208,7
59251,7
59286,7
59348,7
59375,7
59526,7
59594,7
59634,7
59679,7
59737,7
59760,7
59801,7
59807,7
59843,7
60034,7
60137,7
60138,7
60148,7
60173,7
60181,7
60220,7
60228,7
60236,7
60327,7
60349,7
60433,7
60530,7
60545,7
60677,7
60688,7
60718,7
60738,7
60805,7
60885,7
60895,7
60899,7
61100,7
61111,7
61166,7
61289,7
61330,7
61344,7
61543,7
61549,7
61564,7
61667,7
61708,7
61786,7
61805,7
61859,7
61902,7
61980,7
61987,7
62036,7
62040,7
62042,7
62096,7
62111,7
62176,7
62222,7
62262,7
62300,7
62351,7
62361,7
62412,7
62435,7
62441,7
62451,7
62489,7
62491,7
62507,7
62539,7
62592,7
62693,7
62721,7
62753,7
62790,7
62837,7
62842,7
62905,7
62919,7
63011,7
63113,7
63118,7
63226,7
63257,7
63277,7
63402,7
63431,7
63458,7
63534,7
63651,7
63675,7
63710,7
63747,7
63788,7
63807,7
63813,7
63825,7
63892,7
63929,7
64006,7
64038,7
64056,7
64058,7
64059,7
64088,7
64114,7
64161,7
64173,7
64325,7
64414,7
64561,7
64714,7
64725,7
64760,7
64797,7
65016,7
65119,7
65123,7
65151,7
65243,7
65255,7
65337,7
65349,7
65378,7
65505,7
65524,7
65553,7
65573,7
65644,7
65803,7
65892,7
65914,7
66096,7
66130,7
66162,7
66206,7
66253,7
66328,7
66333,7
66394,7
66411,7
66421,7
66508,7
66545,7
66563,7
66583,7
66712,7
66752,7
66784,7
66902,7
66919,7
66945,7
66959,7
67042,7
67045,7
67047,7
67071,7
67081,7
67108,7
67135,7
67382,7
67400,7
67414,7
67468,7
67481,7
67515,7
67566,7
67590,7
67600,7
67620,7
67734,7
67762,7
67796,7
67938,7
67942,7
67951,7
68032,7
68060,7
68077,7
68137,7
68138,7
68151,7
68156,7
68206,7
68211,7
68268,7
68273,7
68393,7
68552,7
68623,7
68717,7
68751,7
68783,7
68820,7
68830,7
68853,7
68874,7
68905,7
68923,7
68958,7
68981,7
69110,7
69114,7
69240,7
69363,7
69572,7
69618,7
69718,7
69763,7
69794,7
69875,7
69880,7
69910,7
69936,7
69941,7
69963,7
70027,7
70056,7
70183,7
70239,7
70285,7
70305,7
70351,7
70359,7
70370,7
70424,7
70464,7
70538,7
70602,7
70621,7
70631,7
70677,7
70685,7
70705,7
70862,7
70879,7
70966,7
70980,7
71027,7
71125,7
71194,7
71204,7
71249,7
71260,7
71281,7
71284,7
71332,7
71344,7
71469,7
71483,7
71492,7
71572,7
71583,7
71585,7
71604,7
71663,7
71682,7
71746,7
71794,7
71849,7
71876,7
71879,7
72018,7
72033,7
72194,7
72217,7
72242,7
72256,7
72259,7
72310,7
72365,7
72389,7
72489,7
72497,7
72511,7
72546,7
72725,7
72738,7
72773,7
72783,7
72787,7
72888,7
73068,7
73081,7
73086,7
73138,7
73241,7
73249,7
73402,7
73464,7
73514,7
73533,7
73583,7
73615,7
73654,7
73710,7
73715,7
73740,7
73783,7
73835,7
73873,7
73876,7
73916,7
73918,7
73937,7
73947,7
73952,7
73999,7
74109,7
74202,7
74216,7
74275,7
74278,7
74293,7
74393,7
74530,7
74646,7
74682,7
74713,7
74736,7
74837,7
74849,7
74883,7
74927,7
74943,7
74975,7
75037,7
75078,7
75111,7
75113,7
75206,7
75224,7
75267,7
75279,7
75297,7
75333,7
75361,7
75378,7
75379,7
75455,7
75483,7
75497,7
75509,7
75571,7
75607,7
75620,7
75640,7
75657,7
75728,7
75771,7
75789,7
75841,7
75845,7
75912,7
75919,7
75925,7
75958,7
75981,7
75984,7
76006,7
76210,7
76275,7
76404,7
76455,7
76458,7
76500,7
76649,7
76685,7
76702,7
76818,7
76837,7
76869,7
76885,7
76896,7
76900,7
76916,7
76932,7
77028,7
77122,7
77134,7
77135,7
77186,7
77193,7
77229,7
77278,7
77297,7
77307,7
77317,7
77341,7
77357,7
77440,7
77559,7
77631,7
77641,7
77651,7
77652,7
77698,7
77758,7
77850,7
77856,7
77898,7
78002,7
78058,7
78138,7
78243,7
78281,7
78308,7
78332,7
78362,7
78365,7
78418,7
78543,7
78548,7
78630,7
78660,7
78687,7
78729,7
78739,7
79057,7
79073,7
79110,7
79114,7
79123,7
79152,7
79157,7
79396,7
79489,7
79536,7
79545,7
79613,7
79619,7
79702,7
79723,7
79738,7
79776,7
79830,7
79849,7
79918,7
79973,7
79979,7
79995,7
79998,7
80044,7
80078,7
80081,7
80082,7
80102,7
80133,7
80191,7
80195,7
80303,7
80591,7
80676,7
80740,7
80788,7
80831,7
80885,7
80929,7
80988,7
81031,7
81117,7
81146,7
81167,7
81181,7
81271,7
81290,7
81339,7
81367,7
81452,7
81467,7
81531,7
81537,7
81576,7
81625,7
81628,7
81646,7
81655,7
81659,7
81661,7
81744,7
81912,7
81929,7
81946,7
81972,7
82002,7
82039,7
82154,7
82193,7
82369,7
82431,7
82445,7
82450,7
82501,7
82516,7
82540,7
82541,7
82596,7
82761,7
82766,7
82807,7
82829,7
82854,7
82871,7
83112,7
83167,7
83257,7
83264,7
83302,7
83386,7
83437,7
83444,7
83524,7
83593,7
83676,7
83690,7
83710,7
83732,7
83737,7
83773,7
83835,7
83910,7
83931,7
83945,7
83951,7
83976,7
84077,7
84117,7
84178,7
84190,7
84208,7
84413,7
84451,7
84453,7
84751,7
84799,7
84880,7
84890,7
84960,7
85092,7
85160,7
85209,7
85211,7
85263,7
85272,7
85319,7
85480,7
85498,7
85519,7
85523,7
85532,7
85542,7
85552,7
85606,7
85626,7
85673,7
85730,7
85760,7
85793,7
85864,7
85952,7
85994,7
86063,7
86081,7
86147,7
86152,7
86224,7
86257,7
86336,7
86361,7
86384,7
86404,7
86537,7
86616,7
86709,7
86759,7
86781,7
86789,7
86929,7
86954,7
86959,7
87024,7
87055,7
87180,7
87309,7
87358,7
87432,7
87522,7
87574,7
87596,7
87630,7
87651,7
87700,7
87704,7
87811,7
87859,7
87904,7
87978,7
88047,7
88052,7
88080,7
88100,7
88155,7
88217,7
88229,7
88257,7
88285,7
88324,7
88329,7
88394,7
88407,7
88430,7
88484,7
88546,7
88639,7
88683,7
88721,7
88793,7
88819,7
88885,7
88925,7
88933,7
88957,7
89008,7
89015,7
89045,7
89078,7
89084,7
89141,7
89229,7
89279,7
89327,7
89397,7
89482,7
89503,7
89529,7
89552,7
89616,7
89651,7
89654,7
89730,7
89731,7
89763,7
89799,7
89826,7
89834,7
89846,7
89869,7
89871,7
89880,7
89912,7
89920,7
89934,7
89947,7
90007,7
90061,7
90082,7
90084,7
90102,7
90219,7
90237,7
90247,7
90310,7
90356,7
90606,7
90607,7
90623,7
90626,7
90631,7
90667,7
90669,7
90712,7
90774,7
90875,7
90913,7
90980,7
91004,7
91048,7
91108,7
91113,7
91117,7
91147,7
91220,7
91248,7
91249,7
91289,7
91299,7
91312,7
91349,7
91354,7
91418,7
91425,7
91566,7
91607,7
91655,7
91703,7
91900,7
92064,7
92073,7
92124,7
92239,7
92265,7
92267,7
92372,7
92420,7
92444,7
92465,7
92483,7
92504,7
92508,7
92526,7
92583,7
92592,7
92598,7
92630,7
92659,7
92675,7
92684,7
92780,7
92875,7
92887,7
93071,7
93078,7
93110,7
93128,7
93262,7
93266,7
93326,7
93331,7
93348,7
93373,7
93392,7
93428,7
93453,7
93474,7
93512,7
93554,7
93555,7
93606,7
93637,7
93704,7
93707,7
93717,7
93763,7
93825,7
93914,7
93959,7
93978,7
94002,7
94006,7
94018,7
94031,7
94056,7
94061,7
94143,7
94149,7
94210,7
94315,7
94335,7
94337,7
94347,7
94355,7
94469,7
94547,7
94781,7
94949,7
95019,7
95021,7
95038,7
95224,7
95296,7
95338,7
95339,7
95357,7
95439,7
95446,7
95451,7
95475,7
95494,7
95572,7
95611,7
95624,7
95641,7
95664,7
95670,7
95686,7
95697,7
95709,7
95773,7
95803,7
95899,7
95926,7
96018,7
96060,7
96099,7
96106,7
96132,7
96134,7
96140,7
96244,7
96286,7
96310,7
96434,7
96444,7
96482,7
96529,7
96578,7
96620,7
96636,7
96734,7
96780,7
96789,7
96790,7
96827,7
96828,7
96840,7
96857,7
96865,7
96934,7
97092,7
97124,7
97164,7
97171,7
97209,7
97243,7
97316,7
97332,7
97335,7
97440,7
97449,7
97647,7
97674,7
97697,7
97699,7
97750,7
97837,7
97852,7
97959,7
97960,7
97971,7
97995,7
98005,7
98068,7
98176,7
98246,7
98269,7
98302,7
98345,7
98358,7
98359,7
98360,7
98375,7
98405,7
98484,7
98547,7
98665,7
98678,7
98729,7
98745,7
98834,7
98863,7
98922,7
98945,7
98956,7
98993,7
99036,7
99069,7
99105,7
99109,7
99181,7
99217,7
99225,7
99262,7
99306,7
99353,7
99409,7
99444,7
99456,7
99561,7
99669,7
99776,7
99786,7
99794,7
99801,7
99864,7
99958,7
100023,7
100030,7
100090,7
100161,7
100217,7
100245,7
100402,7
100459,7
100539,7
100624,7
100661,7
100728,7
100738,7
100775,7
100782,7
100811,7
100832,7
100897,7
100903,7
100919,7
100922,7
100927,7
100996,7
101103,7
101124,7
101176,7
101183,7
101219,7
101383,7
101391,7
101442,7
101454,7
101472,7
101497,7
101573,7
101635,7
101672,7
101750,7
101772,7
101808,7
101819,7
101825,7
101897,7
102017,7
102120,7
102172,7
102347,7
102431,7
102433,7
102457,7
102481,7
102494,7
102540,7
102541,7
102555,7
102571,7
102627,7
102630,7
102651,7
102663,7
102694,7
102808,7
102877,7
102890,7
102937,7
102992,7
103121,7
103141,7
103209,7
103309,7
103329,7
103396,7
103397,7
103431,7
103434,7
103469,7
103471,7
103592,7
103623,7
103667,7
103705,7
103743,7
103757,7
103908,7
103937,7
103985,7
104145,7
104166,7
104194,7
104240,7
104259,7
104286,7
104373,7
104396,7
104412,7
104431,7
104528,7
104561,7
104697,7
104718,7
104840,7
104859,7
104892,7
104902,7
105044,7
105062,7
105263,7
105372,7
105373,7
105415,7
105418,7
105421,7
105458,7
105463,7
105477,7
105503,7
105552,7
105698,7
105735,7
105765,7
105766,7
105890,7
105948,7
105956,7
105972,7
105986,7
106020,7
106036,7
106102,7
106117,7
106143,7
106165,7
106242,7
106276,7
106282,7
106310,7
106343,7
106422,7
106441,7
106460,7
106526,7
106567,7
106570,7
106659,7
106710,7
106714,7
106722,7
106791,7
106803,7
106806,7
106809,7
106818,7
106954,7
107007,7
107042,7
107261,7
107320,7
107333,7
107369,7
107418,7
107445,7
107509,7
107553,7
107578,7
107684,7
107685,7
107689,7
107844,7
107851,7
107948,7
108105,7
108107,7
108135,7
108152,7
108194,7
108225,7
108256,7
108270,7
108287,7
108352,7
108355,7
108478,7
108495,7
108639,7
108668,7
108795,7
108851,7
108854,7
108863,7
108886,7
108925,7
108926,7
108991,7
109040,7
109048,7
109214,7
109279,7
109363,7
109508,7
109602,7
109698,7
109714,7
109725,7
109773,7
109861,7
110054,7
110099,7
110114,7
110122,7
110148,7
110206,7
110213,7
110226,7
110271,7
110431,7
110445,7
110478,7
110480,7
110530,7
110538,7
110582,7
110588,7
110714,7
110838,7
110859,7
110886,7
110948,7
110966,7
110987,7
111007,7
111017,7
111061,7
111075,7
111086,7
111147,7
111180,7
111182,7
111205,7
111257,7
111265,7
111274,7
111285,7
111287,7
111292,7
111400,7
111432,7
111434,7
111436,7
111508,7
111589,7
111608,7
111652,7
111705,7
111723,7
111769,7
111862,7
111921,7
112115,7
112119,7
112209,7
112217,7
112223,7
112254,7
112262,7
112326,7
112345,7
112373,7
112469,7
112474,7
112500,7
112554,7
112636,7
112648,7
112663,7
112786,7
112792,7
112794,7
112814,7
112915,7
113025,7
113133,7
113159,7
113184,7
113332,7
113363,7
113367,7
113412,7
113433,7
113452,7
113467,7
113475,7
113665,7
113688,7
113712,7
113726,7
113912,7
113973,7
114168,7
114236,7
114324,7
114417,7
114443,7
114533,7
114591,7
114639,7
114647,7
114650,7
114685,7
114760,7
114834,7
114837,7
114901,7
114920,7
115020,7
115114,7
115117,7
115147,7
115207,7
115219,7
115249,7
115267,7
115306,7
115332,7
115345,7
115562,7
115563,7
115766,7
115970,7
116003,7
116033,7
116134,7
116224,7
116237,7
116247,7
116257,7
116274,7
116286,7
116296,7
116401,7
116403,7
116432,7
116454,7
116487,7
116493,7
116504,7
116553,7
116610,7
116649,7
116702,7
116703,7
116739,7
116834,7
116838,7
116876,7
116893,7
116955,7
116967,7
116998,7
117010,7
117061,7
117174,7
117288,7
117322,7
117368,7
117369,7
117384,7
117388,7
117535,7
117549,7
117580,7
117659,7
117901,7
118013,7
118019,7
118036,7
118093,7
118225,7
118238,7
118321,7
118351,7
118387,7
118478,7
118494,7
118588,7
118599,7
118668,7
118747,7
118759,7
118782,7
118785,7
118831,7
118851,7
118886,7
118994,7
118999,7
119039,7
119048,7
119052,7
119054,7
119118,7
119183,7
119232,7
119235,7
119244,7
119251,7
119326,7
119374,7
119382,7
119457,7
119494,7
119509,7
119532,7
119600,7
119629,7
119765,7
119875,7
119981,7
120005,7
120036,7
120066,7
120121,7
120132,7
120216,7
120281,7
120350,7
120355,7
120362,7
120394,7
120410,7
120469,7
120493,7
120554,7
120624,7
120652,7
120691,7
120700,7
120713,7
120762,7
120774,7
120868,7
120883,7
120900,7
120965,7
120968,7
121024,7
121052,7
121104,7
121111,7
121175,7
121190,7
121210,7
121297,7
121352,7
121379,7
121385,7
121472,7
121563,7
121607,7
121614,7
121642,7
121747,7
121852,7
121917,7
121956,7
122065,7
122075,7
122105,7
122377,7
122382,7
122469,7
122482,7
122544,7
122583,7
122590,7
122709,7
122793,7
122841,7
122851,7
122887,7
122995,7
123011,7
123093,7
123159,7
123171,7
123257,7
123289,7
123392,7
123459,7
123474,7
123500,7
123551,7
123559,7
123594,7
123595,7
123661,7
123828,7
123849,7
123880,7
123969,7
124082,7
124139,7
124143,7
124150,7
124250,7
124393,7
124510,7
124512,7
124592,7
124647,7
124736,7
124780,7
124803,7
124848,7
124888,7
124915,7
124923,7
125114,7
125214,7
125219,7
125392,7
125419,7
125479,7
125490,7
125529,7
125553,7
125561,7
125583,7
125601,7
125641,7
125669,7
125682,7
125684,7
125740,7
125754,7
125819,7
125830,7
125887,7
125978,7
126177,7
126205,7
126214,7
126215,7
126319,7
126324,7
126327,7
126346,7
126375,7
126419,7
126476,7
126595,7
126598,7
126643,7
126660,7
126662,7
126668,7
126738,7
126749,7
126847,7
126920,7
126951,7
126971,7
127017,7
127031,7
127052,7
127088,7
127118,7
127126,7
127237,7
127244,7
127272,7
127318,7
127385,7
127493,7
127669,7
127686,7
127706,7
127730,7
127753,7
127820,7
127909,7
127980,7
128053,7
128084,7
128100,7
128137,7
128183,7
128229,7
128231,7
128240,7
128348,7
128357,7
128375,7
128404,7
128405,7
128407,7
128447,7
128534,7
128572,7
128715,7
128797,7
128801,7
128807,7
128860,7
128926,7
128936,7
128948,7
128987,7
129027,7
129051,7
129092,7
129153,7
129180,7
129217,7
129292,7
129355,7
129408,7
129435,7
129552,7
129597,7
129712,7
129763,7
129785,7
129807,7
129816,7
129876,7
129892,7
129936,7
130073,7
130088,7
130092,7
130116,7
130159,7
130283,7
130358,7
130408,7
130580,7
130631,7
130673,7
130802,7
130958,7
130981,7
131013,7
131088,7
131146,7
131214,7
131269,7
131280,7
131299,7
131318,7
131351,7
131375,7
131421,7
131432,7
131485,7
131590,7
131654,7
131678,7
131729,7
131747,7
131787,7
131838,7
131869,7
131870,7
131879,7
131886,7
131893,7
132009,7
132024,7
132090,7
132111,7
132117,7
132149,7
132261,7
132400,7
132406,7
132468,7
132475,7
132532,7
132613,7
132637,7
132642,7
132650,7
132807,7
132829,7
132846,7
132913,7
132932,7
132941,7
132994,7
132995,7
133112,7
133142,7
133150,7
133272,7
133319,7
133327,7
133355,7
133450,7
133466,7
133507,7
133590,7
133645,7
133810,7
133819,7
133851,7
133857,7
133879,7
133961,7
134016,7
134021,7
134022,7
134031,7
134062,7
134080,7
134231,7
134552,7
134566,7
134638,7
134654,7
134689,7
134698,7
134707,7
134752,7
134760,7
134793,7
134849,7
134861,7
134880,7
134891,7
134905,7
135005,7
135033,7
135065,7
135076,7
135086,7
135099,7
135127,7
135166,7
135202,7
135307,7
135423,7
135425,7
135488,7
135515,7
135537,7
135565,7
135567,7
135590,7
135679,7
135802,7
135827,7
135832,7
135875,7
135879,7
135882,7
135898,7
135922,7
135928,7
136075,7
136095,7
136173,7
136190,7
136303,7
136338,7
136356,7
136364,7
136400,7
136405,7
136411,7
136417,7
136421,7
136469,7
136600,7
136616,7
136633,7
136755,7
136813,7
137033,7
137055,7
137163,7
137212,7
137411,7
137438,7
137444,7
137608,7
137630,7
137640,7
137704,7
137706,7
137754,7
137762,7
137778,7
137793,7
137815,7
137880,7
137884,7
138023,7
138062,7
138114,7
138121,7
138153,7
138160,7
138168,7
138182,7
138251,7
138255,7
138260,7
138276,7
138301,7
138326,7
138462,7
138552,7
138614,7
138650,7
138665,7
138676,7
138768,7
138818,7
138850,7
138862,7
138968,7
138982,7
139020,7
139028,7
139029,7
139045,7
139051,7
139158,7
139189,7
139208,7
139278,7
139295,7
139326,7
139406,7
139463,7
139471,7
139535,7
139600,7
139624,7
139694,7
139718,7
139721,7
139730,7
139809,7
139817,7
139831,7
139851,7
139867,7
139874,7
139883,7
140053,7
140120,7
140166,7
140237,7
140324,7
140333,7
140391,7
140399,7
140420,7
140427,7
140450,7
140456,7
140556,7
140588,7
140592,7
140658,7
140679,7
140682,7
140689,7
140776,7
140839,7
140881,7
140916,7
140920,7
140968,7
140989,7
140992,7
141005,7
141032,7
141079,7
141107,7
141124,7
141187,7
141189,7
141197,7
141217,7
141383,7
141434,7
141473,7
141512,7
141640,7
141722,7
141794,7
141837,7
142031,7
142164,7
142258,7
142273,7
142329,7
142407,7
142471,7
142522,7
142528,7
142675,7
142715,7
142768,7
142906,7
142911,7
142920,7
143060,7
143113,7
143261,7
143262,7
143280,7
143281,7
143283,7
143357,7
143364,7
143371,7
143481,7
143507,7
143516,7
143844,7
143862,7
143908,7
143918,7
144006,7
144062,7
144092,7
144184,7
144248,7
144270,7
144354,7
144373,7
144434,7
144556,7
144577,7
144604,7
144622,7
144665,7
144675,7
144704,7
144870,7
144877,7
144922,7
144925,7
144926,7
144942,7
144952,7
145023,7
145131,7
145134,7
145254,7
145318,7
145344,7
145351,7
145419,7
145434,7
145468,7
145611,7
145621,7
145713,7
145724,7
145767,7
145792,7
145799,7
145810,7
145940,7
145964,7
145980,7
145998,7
146024,7
146044,7
146049,7
146073,7
146194,7
146327,7
146347,7
146374,7
146409,7
146442,7
146454,7
146459,7
146508,7
146514,7
146536,7
146589,7
146654,7
146666,7
